homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
-0.8625105120955506,2.966671120377487,0.20205240771473112,-0.5188304287994473,-0.6961144778957805,0.13599224769564092,1.9913051844709144,-0.7582784041477713,0.4096091341206992,0.22694170609691583,1.365546314979303,2.5426554237422354
1.2030232779711305,0.34344581158398396,0.33908740003579224,-1.110051051771547,0.05432015396186587,-0.5810114404995327,0.37965976922647604,0.590155251973028,-1.0400723102702203,-0.7678791391515656,-1.9027344187927746,-1.5196362962729488
1.1185065062080946,0.8748934025064927,0.07681570357903872,-0.5132741353395759,-0.4967351585393499,-1.5131162351532597,1.2300453951248667,0.6337138200116889,0.6257333022631075,-0.7678791391515656,-1.010051194808206,-1.0557284477939293
1.520112755043323,1.8421280179854584,-0.8060392553709164,-1.1526516646151719,-1.3477023730258262,-1.9612435402752428,1.5894367072351248,-0.7558424148589646,0.6479616615495544,-0.7678791391515656,0.43472831889435,-0.29256758475688904
0.4314313087102441,0.32218790794708363,1.3481536878557348,-0.6801676169770291,0.27364577197440443,-0.11271840664706012,-0.13447838240625695,2.1355547898134937,-2.3213430495924805,3.1106513912808063,-0.772505681514883,-1.1108286777392387
1.4396848425893336,2.492619869274609,-0.06077009800311589,-0.9937789687710762,-1.2184899769708815,-0.7893906373812547,2.9425690637127535,-1.2143422744390961,0.09347378647379062,-0.7678791391515656,0.9747530870372967,1.16280318030433
-0.0190448770549608,0.19038890539830147,1.3390216213389314,-0.1647961458637914,-0.03103263176717017,-0.33678205920805104,0.16037491394670142,0.28574582778413515,-0.8817538208046813,-0.7678791391515656,-0.5223686418784016,-0.780417994949953
-1.3272278276789666,0.5453958961345373,0.1790000607736708,-0.24686634724682496,0.0659122184296903,0.29059616796272575,0.1308534847376445,-0.414489291668283,0.1150968441058338,-0.12245464572215568,-0.7806786331737382,0.050969392350806615
-1.8368500975445607,0.6389306721368988,0.5364284477545466,-0.1901629093247814,0.2919647497810069,1.5050211648433014,0.054442720276702355,0.048706156221100666,0.32062804901547376,0.39823210892928046,-1.1376372943563717,0.2270122065219161
-0.16648598683732954,-0.4324676711628787,2.8264004521210353,-0.8017673071306132,1.0731860395140866,0.22113643566881844,-0.9113813203821038,0.7759379675277924,-1.8002907219711821,-0.7678791391515656,-3.264930512799972,-1.7940756427607152
1.6630136359220205,0.7643523035946109,0.29801600536327444,-1.0825910588372833,-0.5153877522317527,-0.8050750930605248,0.529031783322302,-0.6694283252278266,-0.0570164188877514,-0.7678791391515656,-0.23685326116617025,-0.8502064365748169
1.8760746618228874,1.6465553045259753,1.5055652633690157,-0.9751619304214313,-0.11705901291368209,-0.6168616249092912,0.16278155219743976,-0.2613654898039644,-0.8752547480728085,-0.7678791391515656,0.42020900507680375,-0.8664810669672816
-0.7100934308427596,-0.4579771555271591,1.333249545986223,-0.22155601525220142,1.2578178225802403,0.3219650793212649,-0.9792084084154126,0.8713367654997133,-0.360518857458311,4.8292453236404835,-1.6669816411804568,-1.1048618535472308
-0.01843398510312402,3.032570621651878,-2.3231499119049692,-0.46610381162678544,-1.3459115730006885,-0.9955291977373681,4.066549348082581,-1.0296691613749382,-0.11480234024486087,-0.7678791391515656,0.21077207988767763,1.7575788318281165
1.9097780504529331,2.7158278574620627,1.4164893357870274,-0.5422767926607389,-1.4604973629721405,-0.466738977693427,1.7564975124738775,-1.2143422744390961,-0.9427234137315222,-0.7678791391515656,0.7197771003512782,1.0703846451042844
0.26071867678212973,0.14999888848819082,0.5149151933901683,-0.7133603291205987,-0.3515525723843053,-0.2785255095421933,0.08532791116117766,-0.26052457957021613,-0.81263396633949,0.14013447943059515,-0.7960585497491213,-1.0246010494742241
0.5061944876854318,1.076843487057046,1.699993133465014,-0.8751725172923688,-0.5467529329926387,-1.7864738912776696,0.5084951369160016,-0.06671275665491314,0.005426852066768154,1.7062938162426782,-1.2382041120913374,-1.404500288998084
1.607471492827827,1.9739270205342407,-0.568394969501859,-1.234521731671101,-1.5257191430226962,-1.479506687269111,1.217731429408589,-1.1099808147731793,0.023978535986604703,1.6691029624403075,0.7472500987245462,0.04861744883566681
0.18205360287836245,1.510504721249813,-0.3169429457525233,-0.7466499262399677,-0.9656151796857684,-0.10151522401901052,1.0130869568208059,-1.2143422744390961,0.3442491012793098,-0.7678791391515656,-0.08623772462264123,0.21982904017257351
0.8822891306168864,0.8642644506880425,-0.2005250302153171,-1.3519520449429208,-0.2913649689607311,-1.5848166039727767,0.9918283189392839,-0.9222251615867008,0.679310005801474,-0.7678791391515656,-1.4010609531082414,-1.1860628076300443
-1.3085758152801237,0.772855465049371,0.06486572272636588,0.09276759150402845,0.011667252728414228,1.684272086892095,0.7414176089499601,-0.8609226249744883,0.8118758691615853,0.44791765952049617,-0.5316904675169567,0.7914816561015743
0.13305677672254854,1.5275110441593334,-0.7100173969801054,0.14729346561804785,-0.9225844088420764,-0.5765301674483133,0.8328698624780169,-0.7290558362786718,0.14105708226495534,0.25131694730574466,-0.04056821620364758,-0.11735440186475225
0.260607762145214,0.770729674685681,0.0532270305072537,-0.9701410750623863,-0.34637588519888945,-1.3047370382715366,0.24958097177406902,-0.47700810338551214,0.31334254383021815,1.4258006409612998,-1.517015983212592,-0.9653173927484997
-0.20500125524730398,1.3680767668825808,1.0448027880533015,-1.146992808358977,-0.02716489089837608,-0.280766146067803,1.5788876095693885,0.17643264228235597,0.3252842315053687,-0.023170915447244828,-0.15624720513756232,0.2693701183470001
-0.7168540611703457,0.8238744337779319,0.7504831503767987,-0.3886619673696119,-0.04019161636533672,-0.8297220948422337,0.38631813505351875,0.9689477773827851,0.06737887940686281,0.7959788661461248,-2.7370129283940403,-1.166313960004745
1.0063565426219288,0.5624022190440575,3.3042322401778232,-0.5460885776129416,0.3256602814715116,-0.20906577724828598,0.016016729539913607,0.5970052703138511,-0.2926471676536236,2.654396178362993,-1.7808118532047503,-1.4365647177906813
-1.3424739059453334,1.508378930886123,-0.17749350060235478,0.25205258376606154,-0.0037008500623396576,0.5012160013700586,1.0002916634543804,0.6730999284900658,0.015765662895412886,0.2670878546110279,0.5186315133937625,1.476228953386856
1.2253598711607663,0.7579749325035408,1.3561300279563975,-1.1743523382579613,-0.3553586799707876,-1.6654795188947338,-0.03925572895204349,0.5273614474670051,-0.4169917205090433,-0.7678791391515656,-2.76780048537189,-1.4306564447844425
-0.15553177751071015,1.3340641210635402,2.0995228354896223,-1.1167775380707274,-0.012374753210599549,0.05532933277368399,0.5680594336217754,-0.30674924991349334,0.5869012860949014,-0.7678791391515656,-0.9341308991907586,-0.8108640152893852
-0.2584496118367562,0.5135090406791868,0.873328930967706,-0.744179515888972,0.2861475132780294,-1.0896359318129845,-0.001070402040328573,-0.3987433888045072,-0.1494947043319518,-0.3907845061333642,-1.860442276093534,-0.9874364749010736
-0.05148983625295081,0.22014997048996196,2.883244395656154,-1.2360350743022237,0.09919082339259461,0.6603011946883628,-0.05598186479467492,-0.3737524742559961,0.22667570001945497,-0.7678791391515656,-0.026385275480773455,-0.19962107459966216
0.43555101340274566,1.559397899614684,0.7934295044009615,-1.2479889138043179,-0.7489411966529288,-0.522754890833675,1.0033400719053156,-0.2791135679473621,0.20303491251135142,2.1005262657416135,0.4751467509716627,-0.15133813894973616
0.06009268772488489,-0.4005808157075282,-0.8592935576318456,-0.2944382385207974,-0.13612812491161302,-0.3412633322592716,-0.2899873240414657,0.18680309814104043,-1.4467742441222036,-0.10267313840306012,0.691135134474256,-0.8020951073354001
-0.4107050689889318,3.1941306892923205,-0.0373697363128351,-0.5139219582857646,-0.693011496438053,0.7521672922383693,2.923676953444458,0.3924407366151241,0.20980123881390708,-0.7678791391515656,-0.2851009483056397,1.3716426399578776
1.3526442751681491,0.2541626163090025,0.8589051345794568,-1.088988082695379,-0.3249350531234534,-1.293533855643487,0.07931131553433182,0.3535451785756067,-0.034102869125289516,0.8253078364557517,-2.110946276778162,-1.6750531610870782
0.16387115597398363,0.5092574599518067,0.12013567841105685,-0.39213796825650293,-0.5310516213015745,0.5370661857798171,0.4295172916542719,-0.3629330220432735,0.30718473946029523,-0.7678791391515656,-0.7648604901193775,-0.08167688694459427
-0.011336075504618506,0.6984528023202198,0.07241965328703683,-0.7844847543241745,-0.13336035753755712,-0.4129637010787886,0.39434026255597987,-0.6138368871320601,0.09732048051492276,-0.07372400507173875,-0.5867248488424956,-0.5171246588096973
0.7052929276160984,1.2405293450611787,0.5863096820408836,-0.9609714052781915,-1.3419343098138372,-0.5025891621031855,1.1850412598360598,-0.914408292514615,-0.5905767670343063,0.8791405716110999,1.2293916547476877,0.5888565332735385
-0.21718372885552972,0.43485479722265546,-0.2757665351854519,-0.0373190044428234,-0.08631816438626799,-0.029814855199492278,0.3042116600658292,-0.11910761986621998,0.11559768478711599,0.81735768268946,-0.12028017666030176,0.13398242270103453
-0.9331913147891152,0.8387549663237621,0.03533862978014637,-0.4510092431039353,0.44502894194649273,-0.6347867171141711,0.08969997065001897,0.5735249060580586,-1.0718791374188887,-0.06022727072424448,-4.356860158885595,-1.4737849438994974
-0.6478409383643607,-0.028567502061772106,1.0598675666895845,-0.8447574928099786,0.7676103671779227,-0.6908026302544191,-0.602288747712277,0.6883046926203318,-0.5638107195359383,0.23301022725381473,-1.6784770858744953,-1.5475599874615467
-0.35872973837063465,1.2894225234260495,0.2768739429879624,-0.517045489674167,-0.31470935960509167,-0.5429206195641645,0.787223956989013,-0.8590672958868507,-0.1076262793428881,-0.5772437401733955,0.20828409834864023,0.468581784710899
-0.8414205483514393,1.7315869190735766,-0.01112132585174159,-0.16251281435088955,-0.4508460368760029,0.24354280092491765,1.1004880359601197,-0.6216133139626626,0.7452163803905997,0.2759117461135124,0.26588310743926213,1.1368957913592714
-1.658484037546933,1.6614358370718056,-1.082372946552305,0.7171019971593767,-0.34336560784023273,1.6529031755335573,1.9408058918429216,-0.92876249884142,0.7174863371465138,-0.17325619915654641,0.15323373279988428,1.7299450825981497
