homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
0.6670849215180283,1719,0.2892191722372351,0.05012593325537465,0.06886211682931223,0.4433,95160,0.0013456668467952996,0.5693995641391749,0.0,0.917690018934271,0.43079523938328373
0.5432508833922262,1612,0.2783846510908247,0.04316897027399854,0.1365770124898573,0.4413,72106,0.0074570770050228245,0.7017525619115077,0.0005741166012297207,0.796605837154542,0.311500805552113
0.5293612704358344,922,0.15901177250870502,0.137274043154812,0.20101655778328453,0.4381,60065,0.0069272358639333185,0.6403018552311436,0.0,0.8249521128060742,0.2402437054302924
0.4240797073914234,1362,0.2779003356057213,0.10524046497492782,0.19500204870144017,0.5343,62637,0.008822839478190682,0.6855406897373045,0.006821271529638266,0.8170126540937885,0.3706350893199656
0.38641837575201493,1650,0.20123028820010874,0.08440095465393795,0.12449214987573774,0.4554,79335,0.01125693153486676,0.7116203484664596,0.005607908885933977,0.82273623721701,0.42347848551103606
0.5240440279728916,1280,0.2283740391164737,0.08820010416226792,0.1389139704038124,0.4285,60067,0.004069475796338099,0.6807599056760437,0.0023661999316973215,0.917020654027384,0.2420970850275959
0.644766794819911,994,0.27181458934102315,0.07428263694580704,0.22376165571069848,0.4389,60720,0.013710954368792284,0.6247940936610552,0.004054112460561006,0.7296350364963504,0.2389271770497369
0.7871742341226357,1621,0.1921871502126707,0.048506278616437734,0.0500390796107499,0.381,118475,0.0018036743423030346,0.690621837917395,0.008341380573407478,0.938993981644669,0.4675517957153488
0.5173073886959267,1678,0.21358191258841328,0.04466356215003488,0.039937506102919636,0.4312,88784,0.0006159254279555032,0.7718209685037183,0.0021117803748410165,0.8993919410782341,0.3837194364749711
0.532467935778392,1107,0.3116572567253404,0.11968615872495147,0.19934940259994374,0.4901,57211,0.009171955827860734,0.6412120110843592,0.0,0.8873310151179873,0.21421797422689998
0.485180786122697,1180,0.2730800872768895,0.10545086152933812,0.18743570989959987,0.4941,54451,0.009437688959116385,0.6848387173227787,0.0060770918554510405,0.8807875750609722,0.3321467915613319
0.587014556012393,1016,0.296829291308861,0.1079765691540213,0.20418492219368484,0.4955,60200,0.0072999217129750445,0.6265878561827358,0.0025430109818295474,0.8164893045254219,0.3293238740191336
0.6078468055536995,1862,0.21089756695972195,0.052698870828902726,0.061008570633434435,0.4169,116654,0.002282986561510922,0.7075000154080356,0.0061675697336097705,0.9399274204000518,0.514076698204231
0.6456228617428054,1487,0.35919132261911524,0.10069859195714337,0.15195062065202564,0.3913,67333,0.007959350702496249,0.6720804536594011,0.0012656392137216385,0.8175924927192321,0.21282493797864308
0.666648023862789,1253,0.20848945808399977,0.04316803424901891,0.12629755266644344,0.4904,90699,0.001994555010409539,0.7003334398211005,0.0,0.9090328305235138,0.3626027802425318
0.6565466196073056,945,0.23895041404769032,0.13539537226320622,0.20239714186930968,0.4559,60512,0.007836809957358535,0.6118422067603635,0.0,0.7695967756983189,0.2763793779038307
0.6661287304705772,1737,0.18521891418563924,0.10059320964281207,0.06212148850784385,0.471,87778,0.0010488872674206493,0.7134110299447946,0.0,0.943640976017993,0.369602740800795
0.5712386684637114,1269,0.12901003315678422,0.03826485315529671,0.07319248982858667,0.4167,74562,0.003901820849729874,0.7460036906111741,0.0,0.8289812814037646,0.21819270521465206
0.5793462050062478,1206,0.2571866615561518,0.07506757386522508,0.19723665515844963,0.466,59111,0.019747002258173007,0.6297853984686725,0.010730593607305937,0.7074755864855764,0.17015377707935794
0.7587225845992208,1805,0.20684024312800509,0.05873869419205967,0.0638097648156642,0.4275,108454,0.0036772265013364546,0.6926791261289893,0.0,0.9518526601678063,0.456326688976187
0.5662444082110456,1042,0.14496385542168674,0.1075,0.22502060285193418,0.4063,57171,0.003034238193941513,0.6427633766824777,0.0,0.6786882308140316,0.17944984543703238
0.5668979965955218,1848,0.20455919700084654,0.048601825475263066,0.07006336110249016,0.4332,108594,0.0019493041437533346,0.6929261126872017,0.0014760909709398387,0.9453542081975981,0.6078572470462391
0.5655683825643976,1809,0.2816681639793844,0.06216648365408696,0.07518619312247962,0.4159,102420,0.011800489400141789,0.7253502309424743,0.00822281865066835,0.9240108783468554,0.4593939531866956
0.5380948739517218,1107,0.2678660118095028,0.10146354870479375,0.15593473392342966,0.4922,52048,0.012114748853577903,0.6569944661756433,0.007785742731979291,0.8535094575582304,0.24877286227919337
0.5318846233688144,1284,0.2517652275968056,0.10530225885577779,0.17483777618600074,0.4592,62322,0.008531531156990941,0.6598728509187092,0.0052940667792540745,0.8473346052239427,0.3046515918569265
0.2911868063045823,1263,0.3482721382289417,0.06566756607392478,0.3082953652788688,0.4564,53516,0.010934799685781618,0.6980430313397467,0.0,0.9356120362255331,0.4304995617879053
0.5612075045845676,1359,0.2507554812576352,0.07656836181742392,0.10539885075050799,0.4277,74923,0.007341213485110009,0.6707873209199209,0.0,0.909306451345481,0.2777344851027142
0.510553289981263,1385,0.2298035241794742,0.21213963181660297,0.12144239392080049,0.4769,68441,0.00650398829470902,0.6407202820492208,0.0031187266991683396,0.8909903665247344,0.2941817204453184
0.6081450112795346,1184,0.2575497424502575,0.1254067151263413,0.14615906497671693,0.454,66739,0.0,0.612710494143629,0.0,0.8768034988471869,0.21211761070571178
0.5113797604858391,1123,0.3518798156967515,0.11910872608492767,0.24329504697460322,0.492,52770,0.005612267123586043,0.6313169750251498,0.004877440452271751,0.831930723258934,0.28751067203317476
0.6135731551997504,977,0.19849330732494788,0.10174873339403703,0.17580383241312114,0.4764,60772,0.01170293385298257,0.6225323022239301,0.006018286331545851,0.8640480186268729,0.27157134001602634
0.5903251339503166,1332,0.22865423199821655,0.06043877463459283,0.15335587929240374,0.4447,65035,0.010464951281808722,0.6899469192644946,0.0,0.8451401834996527,0.24741382461527214
0.5684862902216101,1591,0.18257652691135934,0.023176175625267536,0.1013624794130858,0.3916,82348,0.004331272859495647,0.7059886525199643,0.008149514416923888,0.9496787803240962,0.442631124748298
0.3920658599922648,1206,0.2476142870126329,0.039815379718294915,0.20963041141783748,0.45,62556,0.003998954268617408,0.7237155422074439,0.017740692435380602,0.9294714623798052,0.4803957102957167
0.7074011212261482,1546,0.28335384074529796,0.15402688944002088,0.12424690784956531,0.4202,77431,0.007098165501368379,0.6078612245875912,0.0040204966495861255,0.9380918627728948,0.3749645591153955
0.4650961932934597,1492,0.21608202478504823,0.08755442599050377,0.14053415743323033,0.508,72951,0.005050124368734454,0.7183729382163825,0.008810641262132143,0.9003030604840431,0.5207233612680164
0.8379934806229627,1997,0.2828079588642969,0.014034210620290683,0.04913593443791199,0.3748,126974,0.0,0.6941211392147979,0.0,0.963581857547327,0.46501600695793777
0.742947997478001,1880,0.22917777540791298,0.033515260703688,0.06652653704676827,0.3886,105396,0.004037484673322824,0.7534862064951694,0.006673669900512884,0.9217076311358265,0.31394772962035344
0.690760008268449,1469,0.21538918597742127,0.044484922968880306,0.12633938578793993,0.3754,80889,0.0029440334753044906,0.7455029659754069,0.009298186789094942,0.7705792592767835,0.15161049929618284
0.43237091949538303,1954,0.17825638675678773,0.058078426088128285,0.07089511007689457,0.4541,110294,0.001468991920544437,0.7858026313755199,0.0006591049944418758,0.9229357018401257,0.6606349071437678
0.4106330578367529,2223,0.1754331177039185,0.07961053837342497,0.06934616962030782,0.4452,140219,0.0017052690655557235,0.7825770789579403,0.0006368060925448201,0.9585330277141071,0.7801625338612211
0.7512439397805563,1628,0.30341496773090565,0.03952944540320851,0.1120401270797694,0.4305,92633,0.0050759794396791754,0.6607186641513588,0.005324144198727658,0.945188899955989,0.3658648166593315
0.5574811345303149,1455,0.2653181230154063,0.07938865465695669,0.12499151436523681,0.426,70238,0.001998838410885749,0.6649710482168949,0.005940755208333333,0.9176180954223914,0.29038465673310543
0.4863397427030018,1062,0.25691779438497275,0.1571645097353387,0.2025355325495701,0.4742,61693,0.0033777855764169154,0.5740146340721359,0.0068903376265437005,0.9348520911254675,0.42291737504250254
0.48572667770680544,1326,0.23603976590252754,0.0731166552967547,0.14491672459492605,0.4214,64962,0.0035887263129934497,0.6668609514927932,0.00527501002560385,0.9226933505704188,0.30502925547543297
0.44601088713107084,1314,0.28722220089816913,0.09965826528951727,0.17370745041235428,0.5034,62382,0.005443543676845081,0.7016729215698747,0.009737708881032243,0.8922009960702436,0.33119003131836344
0.5564054007525638,1225,0.29323058158230303,0.06244091401692453,0.18862826322374437,0.4606,57109,0.0029543805788903726,0.669770513883133,0.002571688226308564,0.8957756759222651,0.2825035734922904
0.5919127607694392,2040,0.24506224066390042,0.03920866820681352,0.060578963322218855,0.4413,130635,0.0,0.7485331552057194,0.0,0.955416649418388,0.7087179699465993
0.4505712533067515,1441,0.2820333897388483,0.09804362297165285,0.17101597537472255,0.5157,65650,0.013098163151597082,0.679116565946047,0.00947968747610966,0.9049156137600295,0.4667896338651665
0.5194736024500122,1110,0.18191474622454162,0.08702082826809304,0.1892874353118649,0.5027,51038,0.0054055186574200175,0.6091140089514891,0.0,0.8932009100455023,0.2988274413720686
0.7017320103053338,1460,0.3611562473274609,0.05425552446202837,0.11457509733078455,0.4412,81154,0.0012009968273667144,0.6551522029206001,0.002112836911831887,0.9137089871611983,0.35911554921540656
0.6587279896927342,1704,0.2447742167453871,0.0663920725261793,0.08501939759685329,0.4382,91141,0.0038009411426621407,0.6821857548180309,0.004286924281650526,0.9456346718008023,0.40514190822207446
0.6012024048096193,1772,0.25733506240881826,0.05966384000486307,0.09586967920301254,0.3751,92824,0.006685256685256685,0.6797620283963621,0.0,0.8894191126160108,0.26156599238583134
0.5491187885728829,2442,0.21678543709870882,0.0777896759619193,0.08259368510165478,0.475,158253,0.0044709586105636315,0.6888762869306155,0.0005913180595492069,0.9657129984230682,0.7636945257940978
0.5174207079570261,1658,0.2981950419087321,0.05422528084202004,0.13982732558678698,0.4539,74276,0.005295225023879517,0.6725334362967491,0.004369667490630731,0.9113914765642191,0.32151152839922736
0.5781932784236871,1855,0.28611791297796196,0.03442015087584708,0.14027517455871147,0.4542,81997,0.016333340198966036,0.6589536218860765,0.0,0.9065392397434242,0.34716661644209107
0.6383561643835617,1246,0.33461117196056955,0.06770272349592245,0.16756477182515817,0.4802,65796,0.0017801727248670884,0.5894982791828487,0.0,0.8416092171120975,0.27747662668807255
0.56843168716943,1865,0.32777930781235654,0.03085163569344187,0.14363775925095568,0.4408,85982,0.006543497921432426,0.6891620970916448,0.0011025211870035333,0.8780952786682713,0.3304506193219942
0.5729325946907979,2392,0.22275048424018312,0.0458730955968525,0.06365585187324366,0.4991,144080,0.0,0.752092244746141,0.0,0.9703665462054724,0.6841064975293163
0.6554329308940079,1776,0.29944110060189166,0.016965195864278432,0.0996116504854369,0.4362,85708,0.002843273231622746,0.6786987748204478,0.0,0.8930629790957335,0.25973408403553155
0.6672500380459595,1208,0.15538531900297278,0.028282006728529704,0.1346752669039146,0.4158,84337,0.0029408857255832344,0.6559196348271707,0.0,0.7900099141476997,0.23000822663319762
0.4158572952860387,2366,0.15090628073626527,0.09340972790634224,0.05785784785297535,0.4234,172979,0.0,0.7831459814942265,0.0,0.9760543849562011,0.763553962187574
0.5386887326694005,1952,0.2388486163289063,0.053900512678398224,0.0695090538618277,0.4195,100237,0.0,0.7166856558234705,0.0,0.8748997488791596,0.3843200673161625
0.437471717673129,1948,0.19544348724849228,0.08881064358291309,0.0991479884763909,0.4899,120608,0.0024273134053899434,0.7531839432532645,0.004585729516670974,0.9616596444624276,0.698345457264243
0.6066210117713889,1291,0.2950661853188929,0.07466100787493551,0.1310767255560162,0.4859,65016,0.0017920907279365547,0.6302918903812149,0.005030953152446407,0.9400341735367116,0.33663428079671737
0.5515380344253192,1325,0.24891045958795563,0.05112642515436977,0.15857368183866608,0.4016,74787,0.0064781433077963045,0.6680765977082211,0.0013649295334572185,0.9550583116193174,0.24017809709327329
0.5475383140775248,1696,0.213913122707911,0.055284552845528454,0.126153733233022,0.4608,89107,0.00412866763308072,0.678315632171639,0.005665009126959149,0.9127953958041612,0.3565105821248142
0.48888862676637806,1683,0.2034340310632111,0.060766870146128533,0.07473668579972248,0.4276,80618,0.0014234583894438785,0.6598623133570809,0.003291191168792422,0.9038754394204631,0.3174216870899335
0.540191993248589,1132,0.23309435044450819,0.05325709720106864,0.13368522880215344,0.4191,61776,0.008937584118438762,0.618417528258424,0.0,0.8335459685929846,0.22914205610420701
0.6734455580422303,989,0.10607866507747318,0.03493285754530942,0.06578445268207589,0.4533,73449,0.0023577191452245965,0.6481787008281573,0.0,0.9315089119346521,0.3610133443752235
0.5326948480845443,1008,0.20169611307420496,0.042559919053942956,0.12722977317244577,0.4058,68221,0.008328473810912245,0.683404981349213,0.0,0.952219350488819,0.3380604562310372
0.5723457115845481,902,0.20924374068171303,0.03058527643974594,0.15149087328783653,0.4846,66950,0.0030502813788044056,0.6832709642495705,0.0,0.9190782422293676,0.2668528233767699
0.6006217470149078,1139,0.18545819082438966,0.04123106103371192,0.14364948475267078,0.4572,68885,0.009989810603275313,0.7047967278135845,0.0020399908552134077,0.9022383490868909,0.281264465648285
0.43059355299155466,1386,0.27310946312930856,0.02688312064125937,0.16155549939795752,0.4724,70484,0.0022632337857323363,0.7179921547988125,0.0029492612530065284,0.9573931091739311,0.5927604815276049
0.438106641194156,1046,0.24683698010920743,0.11110545921242096,0.22148611405554378,0.468,52992,0.011098886638936203,0.6555970132233743,0.004678960679336388,0.8535808166611727,0.28009511654312225
0.5589583259317157,946,0.15385854680199773,0.10311315043176242,0.13671747768874992,0.4387,62155,0.002687121360171976,0.6435452793834296,0.0,0.9269770050476724,0.2899383062254627
0.6184858044164038,962,0.23276004630395236,0.09534545246996376,0.1606676130709936,0.423,55065,0.011396653974234805,0.6211082860462375,0.0,0.893732698703523,0.2157807739031725
0.629842180774749,1168,0.29113812544045103,0.029585798816568046,0.09792887393397923,0.4414,81480,0.0007251841967859836,0.6935782331574258,0.0,0.947863368859587,0.4073452383359961
0.6422674020167738,1113,0.24630541871921183,0.048383590571721376,0.10498683599194672,0.401,74244,0.0,0.6675784811775433,0.0,0.9653858367735789,0.33365089446385093
0.6942277241974953,661,0.218152716316731,0.1345351256400354,0.3301674958644938,0.5054,30870,0.008956594481379214,0.4839823096658965,0.008845021746452473,0.8671109400311152,0.34865033921955446
0.5791892335466929,578,0.1972698907956318,0.16134449154875297,0.3906618210726555,0.5178,27360,0.009184861304335481,0.4991246298084003,0.0,0.8438161114074946,0.31957909453816297
0.7206252369627408,602,0.19881561902411943,0.21403803435011107,0.24262342551035182,0.4689,36427,0.013493557260749963,0.5292122375366084,0.007378689344672337,0.8958060976191612,0.3705806574741161
0.6714925373134328,1150,0.1407314856883235,0.19252786984031334,0.17739977497483272,0.5801,57861,0.003849114703618168,0.544549477071601,0.0,0.9117059298259098,0.602532569847431
0.5964255424777114,544,0.13188108662224501,0.17983475561135334,0.49898198009628375,0.5923,18591,0.01051319620192948,0.41555968972007357,0.0,0.8611239723198979,0.32883260545843607
0.5428119314339889,602,0.20895021727529162,0.24305599527216698,0.38429564642688213,0.6169,27770,0.013509748401184452,0.5126059635693685,0.00584757789045062,0.8869564492046412,0.4415972239600277
